username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"TawniVixen","2018-07-30-19:17",0,0,0,"MT @ Pontifex says separation of migrant children 'contrary to our Catholic values, immoral' | Fox http://www.foxnews.com/world/2018/06/20/pope-francis-says-separation-migrant-children-contrary-to-our-catholic-values-immoral.htmlaa … @ proudUScatholic","","@ Pontifex @ proudUScatholic","","1024071490017402880","1024070165061951494","","https://twitter.com/TawniVixen/status/1024071490017402880","https://pbs.twimg.com/profile_images/1027010994265042944/FyRX3M29_normal.jpg"
"JachinBoaz2","2018-07-27-00:07",0,0,0,"@ realDonaldTrump @ POTUS @ FLOTUS @ SecondLady @ VP @ USCCB @ Presbyterian @ MethodistGB @ UMWomen @ BaptistCourier @ unitedmetho @ Pontifex READ TRAILING TWEET - IMMORAL family/children separation/imprisonment. Where R our religious leaders? Where is our Congress? Where is the outrage? https://twitter.com/nowthisnews/status/1022671163552686085 …","","@ realDonaldTrump @ POTUS @ FLOTUS @ SecondLady @ VP @ USCCB @ Presbyterian @ MethodistGB @ UMWomen @ BaptistCourier @ unitedmetho @ Pontifex","","1022694831271882752","","","https://twitter.com/JachinBoaz2/status/1022694831271882752","https://pbs.twimg.com/amplify_video_thumb/1022539135465218048/img/K7TBdVv4EODQpyh5.jpg"
"JachinBoaz2","2018-07-26-20:46",0,0,0,"@ USCCB @ CatholicHerald @ Presbyterian @ MethodistGB @ UMWomen @ SouthernBaptist @ WOMAN @ womensmarch @ Pontifex Family separation/imprisonment is Immoral! @ RepJayapalhttps://twitter.com/RepJayapal/status/1022486755776311297 …","","@ USCCB @ CatholicHerald @ Presbyterian @ MethodistGB @ UMWomen @ SouthernBaptist @ WOMAN @ womensmarch @ Pontifex @ RepJayapalhttps","","1022644370808496128","","","https://twitter.com/JachinBoaz2/status/1022644370808496128",""
"JachinBoaz2","2018-07-23-17:44",0,0,0,"Why don't you find the children and reunite the families. U both are immoral despite fact that you wear UR religion on UR sleeve. God does not condone separation/imprisonment of families/children! @ womensmarch @ AMarch4OurLives @ NAACP @ USCCB @ Pontifex @ Presbyterian @ MethodistGB","","@ womensmarch @ AMarch4OurLives @ NAACP @ USCCB @ Pontifex @ Presbyterian @ MethodistGB","","1021511321542643713","1021471636908896256","VP POTUS","https://twitter.com/JachinBoaz2/status/1021511321542643713",""
"JachinBoaz2","2018-07-18-18:35",0,0,0,"@ realDonaldTrump @ POTUS @ HouseGOP @ HouseDemocrats @ SenateGOP @ SenateDems @ USCCB @ Pontifex @ nyphospital USG is not going to respond rapidly to immoral family separation/imprisonment. God does not condone this Immoral action @ WOMAN @ IvankaTrump @ FLOTUS # MAGA # FamiliesBelongTogether https://twitter.com/Reuters/status/1019706669809455104 …","","@ realDonaldTrump @ POTUS @ HouseGOP @ HouseDemocrats @ SenateGOP @ SenateDems @ USCCB @ Pontifex @ nyphospital @ WOMAN @ IvankaTrump @ FLOTUS","# MAGA # FamiliesBelongTogether","1019712302214414336","","","https://twitter.com/JachinBoaz2/status/1019712302214414336",""
"V_andG","2018-07-12-09:16",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1017397348761243648","","","https://twitter.com/V_andG/status/1017397348761243648",""
"JachinBoaz2","2018-07-12-08:23",0,0,0,"@ FLOTUS @ IvankaTrump @ POTUS @ WhiteHouse @ VP Have you no shame? God DOES NOT condone separation/imprisonment of families/children. This is immoral! What would you do if your children were imprisoned like this? @ USCCB @ Pontifex @ JewishChron @ JTAnews @ GailCas42208108https://twitter.com/GailCas42208108/status/1017274658184417280 …","","@ FLOTUS @ IvankaTrump @ POTUS @ WhiteHouse @ VP @ USCCB @ Pontifex @ JewishChron @ JTAnews @ GailCas42208108https","","1017383846776623104","","","https://twitter.com/JachinBoaz2/status/1017383846776623104",""
"cjprinceauthor","2018-07-12-06:02",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1017348542631849984","","","https://twitter.com/cjprinceauthor/status/1017348542631849984",""
"Whiteboy_Slim","2018-07-10-21:58",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1016864396923064320","","","https://twitter.com/Whiteboy_Slim/status/1016864396923064320",""
"BiancaJagger","2018-07-10-19:42",29,66,5,"Who wouldn’t agree with # PopeFrancis? RT Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","# PopeFrancis","1016830160346210305","","","https://twitter.com/BiancaJagger/status/1016830160346210305",""
"arlingtonfocus","2018-07-10-17:38",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1016798807101792256","","","https://twitter.com/arlingtonfocus/status/1016798807101792256",""
"dia14wall","2018-07-10-06:41",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://cbsn.ws/2zgIsuh","","","","1016633383005380608","","","https://twitter.com/dia14wall/status/1016633383005380608",""
"JosManuelGalvo2","2018-07-08-08:30",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015936246382809089","","","https://twitter.com/JosManuelGalvo2/status/1015936246382809089",""
"bdaraio","2018-07-08-03:57",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015867549777629184","","","https://twitter.com/bdaraio/status/1015867549777629184",""
"TownsendRosa","2018-07-07-13:34",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015650200755597312","","","https://twitter.com/TownsendRosa/status/1015650200755597312",""
"AnitaFinlay","2018-07-07-01:14",6,10,1,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015464095787565056","","","https://twitter.com/AnitaFinlay/status/1015464095787565056",""
"Psyched55","2018-07-06-22:20",0,0,0,"Not even God is on your side. Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015420134846951426","1015033658548207616","realDonaldTrump","https://twitter.com/Psyched55/status/1015420134846951426",""
"13WJM","2018-07-06-21:48",3,7,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015412203535634432","","","https://twitter.com/13WJM/status/1015412203535634432",""
"arlingtonfocus","2018-07-06-21:08",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015402018280755201","","","https://twitter.com/arlingtonfocus/status/1015402018280755201",""
"LauraHennesse11","2018-07-06-20:55",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015398812884570113","","","https://twitter.com/LauraHennesse11/status/1015398812884570113",""
"Fuksoks","2018-07-06-20:29",0,0,0,"We have plenty of room for you at the Abolish ICE protests, Father. Please join us. Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015392367271141377","","","https://twitter.com/Fuksoks/status/1015392367271141377",""
"JETinsleyRoe","2018-07-06-20:15",2,1,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1015388818525114368","","","https://twitter.com/JETinsleyRoe/status/1015388818525114368",""
"FriendsOfHerman","2018-07-06-19:54",0,0,0,"Pope Francis listens to the @ usccb and calls border separations 'immoral.' And he's 100% correct. Bishops, please emphasize this with the parish pastors so they can speak to the laity about it. Thank you, especially @ BshpSheridanCS. https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","@ usccb @ BshpSheridanCS","","1015383630745440256","","","https://twitter.com/FriendsOfHerman/status/1015383630745440256",""
"steveplrose","2018-07-06-19:51",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015382729892954112","","","https://twitter.com/steveplrose/status/1015382729892954112",""
"sdesserman","2018-07-06-19:43",0,0,0,"Pope Francis says Trump administration border family separations policy 'immoral,' contrary to 'Catholic values'","","","","1015380861649346560","1013610715742130176","ZoeyPeony JudicialWatch","https://twitter.com/sdesserman/status/1015380861649346560",""
"MichaelKitces","2018-07-06-18:29",0,2,1,"'Pope Francis thinks border family separations are 'immoral'' https://kitc.es/2zjrM5q pic.twitter.com/zY6MVJ2Vaa","","","","1015362077278556166","","","https://twitter.com/MichaelKitces/status/1015362077278556166","https://pbs.twimg.com/media/DhdKbZnVAAAkBAa.jpg"
"kayranmon","2018-07-06-18:09",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews Is there still such a thing as Papal Interdict?","","@ CBSNews","","1015357194823401473","","","https://twitter.com/kayranmon/status/1015357194823401473",""
"patty_kerr","2018-07-06-16:21",1,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015329845788729344","","","https://twitter.com/patty_kerr/status/1015329845788729344",""
"IAmJoeTrudeau","2018-07-06-15:32",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015317656499437568","","","https://twitter.com/IAmJoeTrudeau/status/1015317656499437568",""
"itsmommy","2018-07-06-15:31",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015317305365090305","","","https://twitter.com/itsmommy/status/1015317305365090305",""
"MarisaWard57","2018-07-06-15:05",0,0,0,"@ realDonaldTrump Kinda hard to get a Pope to say something bad about you or your policies but you managed it, # DonnieDimwit. Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ realDonaldTrump @ CBSNews","# DonnieDimwit","1015310878013579264","","","https://twitter.com/MarisaWard57/status/1015310878013579264",""
"NHFTHR","2018-07-06-14:57",0,0,0,"There are no Christians in Trumps @ GOP. Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","@ GOP","","1015308713601720321","","","https://twitter.com/NHFTHR/status/1015308713601720321",""
"Roshan_Rinaldi","2018-07-06-12:12",1,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015267346389327877","","","https://twitter.com/Roshan_Rinaldi/status/1015267346389327877",""
"throwin_stones","2018-07-06-11:33",0,0,0,"What say you, @ SpeakerRyan ? Do we need to send the nuns after you again? cc: @ senrobportman Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ SpeakerRyan @ senrobportman @ CBSNews","","1015257422947127297","","","https://twitter.com/throwin_stones/status/1015257422947127297",""
"LuisSepulvedaNY","2018-07-06-10:15",0,2,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015237848063270912","","","https://twitter.com/LuisSepulvedaNY/status/1015237848063270912",""
"gregorioayala","2018-07-06-09:34",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015227494411235328","","","https://twitter.com/gregorioayala/status/1015227494411235328",""
"delgeo1","2018-07-06-09:20",0,1,1,"Pope Francis says Trump administration border family separations policy 'immoral,' contrary to 'Catholic values' https://cbsn.ws/2zgIsuh @ JustDJunior # PsychoTrump","","@ JustDJunior","# PsychoTrump","1015223888752635904","","","https://twitter.com/delgeo1/status/1015223888752635904",""
"ironstowe","2018-07-06-09:07",4,5,0,"# BREAKING The holy father weighs in on # TrumpConcentrationCamps Pope Francis says Trump administration border family separations policy 'immoral,' contrary to 'Catholic values' https://cbsn.ws/2zgIsuh","","","# BREAKING # TrumpConcentrationCamps","1015220619821178881","","","https://twitter.com/ironstowe/status/1015220619821178881",""
"nyc2surf","2018-07-06-09:04",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015220045889392640","","","https://twitter.com/nyc2surf/status/1015220045889392640",""
"kittergeorge","2018-07-06-08:35",0,1,0,"Pope Francis says Trump administration border family separations policy 'immoral,' contrary to 'Catholic values'","","","","1015212608754872320","1015165640263524352","marcorubio","https://twitter.com/kittergeorge/status/1015212608754872320",""
"guaguaP11","2018-07-06-07:52",1,0,0,"Pope Francis thinks border family separations are 'immoral' and contrary to Catholic values and principles. https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/# …","","","# ","1015201930363187200","","","https://twitter.com/guaguaP11/status/1015201930363187200",""
"dmataconis","2018-07-06-07:11",894,1762,136,"Pope Francis says Trump administration border family separations policy 'immoral,' contrary to 'Catholic values' https://cbsn.ws/2zgIsuh","","","","1015191444292882432","","","https://twitter.com/dmataconis/status/1015191444292882432",""
"bain_asad","2018-07-06-02:06",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1015114699065700352","","","https://twitter.com/bain_asad/status/1015114699065700352",""
"Chuckmeg","2018-07-05-23:46",1,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1015079486641991681","","","https://twitter.com/Chuckmeg/status/1015079486641991681",""
"Jalozyin","2018-07-05-16:44",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014973311292444672","","","https://twitter.com/Jalozyin/status/1014973311292444672",""
"Templarknight71","2018-07-05-15:25",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014953494204375040","","","https://twitter.com/Templarknight71/status/1014953494204375040",""
"OccupyRadio3","2018-07-05-12:59",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014916780794548225","","","https://twitter.com/OccupyRadio3/status/1014916780794548225",""
"arlingtonfocus","2018-07-05-10:36",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014880611360796672","","","https://twitter.com/arlingtonfocus/status/1014880611360796672",""
"PatriziaScally","2018-07-05-09:27",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014863421802778624","","","https://twitter.com/PatriziaScally/status/1014863421802778624",""
"THEYIKESME","2018-07-04-00:47",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1014369975916793856","","","https://twitter.com/THEYIKESME/status/1014369975916793856",""
"Salon_Olympia","2018-07-03-21:56",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014326949525774336","","","https://twitter.com/Salon_Olympia/status/1014326949525774336",""
"MImi_TheSound","2018-07-03-18:42",4,9,3,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014278315266326528","","","https://twitter.com/MImi_TheSound/status/1014278315266326528",""
"NLZingrone","2018-07-03-12:40",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014187038097240064","","","https://twitter.com/NLZingrone/status/1014187038097240064",""
"MichelleAmiSo","2018-07-03-12:13",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014180274710736897","","","https://twitter.com/MichelleAmiSo/status/1014180274710736897",""
"victorvallejo","2018-07-03-08:42",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1014127231893983233","","","https://twitter.com/victorvallejo/status/1014127231893983233",""
"Irishblondie77","2018-07-03-02:55",0,1,1,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014039949568610304","","","https://twitter.com/Irishblondie77/status/1014039949568610304","https://pbs.twimg.com/profile_images/561945885181894656/5i_1WnQ3_normal.jpeg"
"DogwoodDelights","2018-07-03-01:34",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1014019568417861632","","","https://twitter.com/DogwoodDelights/status/1014019568417861632",""
"robvonurikon","2018-07-02-20:19",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013940346986696704","","","https://twitter.com/robvonurikon/status/1013940346986696704",""
"skm1955","2018-07-02-18:19",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013909988107055104","","","https://twitter.com/skm1955/status/1013909988107055104",""
"pattimollica","2018-07-02-15:35",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013868889904701440","","","https://twitter.com/pattimollica/status/1013868889904701440",""
"CaroGarciaAbalo","2018-07-02-14:35",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013853630544400389","","","https://twitter.com/CaroGarciaAbalo/status/1013853630544400389",""
"CWALocal1014","2018-07-02-12:57",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013829080708460549","","","https://twitter.com/CWALocal1014/status/1013829080708460549",""
"susannbowie","2018-07-02-09:31",1,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013777193711865858","","","https://twitter.com/susannbowie/status/1013777193711865858",""
"karen_shrader","2018-07-02-04:06",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1013695474673561600","","","https://twitter.com/karen_shrader/status/1013695474673561600",""
