username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"jpcrailjr","2018-07-02-03:20",1,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013683787132211200","","","https://twitter.com/jpcrailjr/status/1013683787132211200",""
"Brent_D_Fraser","2018-07-01-20:30",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013580515352481793","","","https://twitter.com/Brent_D_Fraser/status/1013580515352481793",""
"RhettSmith2012","2018-07-01-19:35",1,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013566752565940224","","","https://twitter.com/RhettSmith2012/status/1013566752565940224",""
"jnorton720","2018-07-01-19:03",0,2,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013558789251981315","","","https://twitter.com/jnorton720/status/1013558789251981315",""
"CatAttack360","2018-07-01-15:22",0,0,0,"Just hope US # Catholics will agree. Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","# Catholics","1013503101360275457","","","https://twitter.com/CatAttack360/status/1013503101360275457",""
"randysusanmeyer","2018-07-01-14:20",2,3,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013487415460290560","","","https://twitter.com/randysusanmeyer/status/1013487415460290560",""
"samtyler47","2018-07-01-13:29",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013474731222331393","","","https://twitter.com/samtyler47/status/1013474731222331393",""
"MPRODUCTIONJS","2018-07-01-11:53",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013450565945380864","","","https://twitter.com/MPRODUCTIONJS/status/1013450565945380864",""
"0FkGNDpWYVmkeDE","2018-07-01-11:00",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013437068360536064","","","https://twitter.com/0FkGNDpWYVmkeDE/status/1013437068360536064",""
"beeinchicago","2018-07-01-10:58",0,0,0,"@ SenateMajLdr https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … Pope Francis thinks border family separations are 'immoral'. Why are you still silent about this immoral, cruel practice? Why have you done nothing to stop it now & prevent it in the future?","","@ SenateMajLdr","","1013436808263331840","","","https://twitter.com/beeinchicago/status/1013436808263331840",""
"beeinchicago","2018-07-01-10:58",0,0,0,"@ SpeakerRyan https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … Pope Francis thinks border family separations are 'immoral'. The leader of your church speaks out against this. Why are you still silent about this immoral, cruel practice? Why have you done nothing to stop it now & prevent it in the future","","@ SpeakerRyan","","1013436625613918208","","","https://twitter.com/beeinchicago/status/1013436625613918208",""
"DavidWhiteTenor","2018-07-01-09:58",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013421619497373697","","","https://twitter.com/DavidWhiteTenor/status/1013421619497373697",""
"MichaelDominici","2018-07-01-09:52",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013420143043661824","","","https://twitter.com/MichaelDominici/status/1013420143043661824",""
"damianmonzillo","2018-07-01-07:44",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013387818469556224","","","https://twitter.com/damianmonzillo/status/1013387818469556224",""
"TheCurtCollins","2018-07-01-03:50",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013329096724635648","","","https://twitter.com/TheCurtCollins/status/1013329096724635648",""
"jprofirio","2018-06-30-23:16",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013260060527603713","","","https://twitter.com/jprofirio/status/1013260060527603713",""
"benjochannon","2018-06-30-21:58",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013240367314030592","","","https://twitter.com/benjochannon/status/1013240367314030592",""
"Ardecydesign","2018-06-30-21:49",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013238019183333376","","","https://twitter.com/Ardecydesign/status/1013238019183333376",""
"dia14wall","2018-06-30-21:42",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013236393361932288","","","https://twitter.com/dia14wall/status/1013236393361932288",""
"Steviechords","2018-06-30-20:16",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013214713424023558","","","https://twitter.com/Steviechords/status/1013214713424023558",""
"clynch940","2018-06-30-18:18",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1013185004640391169","","","https://twitter.com/clynch940/status/1013185004640391169",""
"jdoyle916","2018-06-30-17:49",0,0,0,"Why should we expect anything more from an immoral @ realDonaldTrump? | Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ realDonaldTrump @ CBSNews","","1013177844535644161","","","https://twitter.com/jdoyle916/status/1013177844535644161",""
"CaliforniaELK","2018-06-30-17:30",1,3,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1013172855914184704","","","https://twitter.com/CaliforniaELK/status/1013172855914184704",""
"RobertoTellez10","2018-06-30-17:25",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013171720562229248","","","https://twitter.com/RobertoTellez10/status/1013171720562229248",""
"EversoleAnthony","2018-06-30-17:18",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1013169906974674945","","","https://twitter.com/EversoleAnthony/status/1013169906974674945",""
"ssandersre501","2018-06-30-16:54",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013163984684535809","","","https://twitter.com/ssandersre501/status/1013163984684535809",""
"cmarinucci","2018-06-30-14:54",6,7,0,"Pope Francis @ Pontifex thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","@ Pontifex","","1013133733153660928","","","https://twitter.com/cmarinucci/status/1013133733153660928",""
"PMontandon","2018-06-30-14:43",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013130837133615104","","","https://twitter.com/PMontandon/status/1013130837133615104",""
"AnthonySooHooSJ","2018-06-30-13:21",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1013110327364542465","","","https://twitter.com/AnthonySooHooSJ/status/1013110327364542465",""
"arlingtonfocus","2018-06-30-12:23",1,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013095681270140929","","","https://twitter.com/arlingtonfocus/status/1013095681270140929",""
"BobSandidge","2018-06-30-10:34",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1013068218234269696","","","https://twitter.com/BobSandidge/status/1013068218234269696",""
"OccupyRadio3","2018-06-30-00:42",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012919220122906624","","","https://twitter.com/OccupyRadio3/status/1012919220122906624",""
"DoNotGiveUpHope","2018-06-29-21:30",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012870932111745025","","","https://twitter.com/DoNotGiveUpHope/status/1012870932111745025",""
"benjochannon","2018-06-29-20:21",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012853639818330113","","","https://twitter.com/benjochannon/status/1012853639818330113",""
"JamesHenryMill1","2018-06-29-19:45",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1012844531228737537","","","https://twitter.com/JamesHenryMill1/status/1012844531228737537",""
"bettyaberlin","2018-06-29-13:48",1,8,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012754698334625793","","","https://twitter.com/bettyaberlin/status/1012754698334625793",""
"VWEVOLUTIONARY","2018-06-29-09:25",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012688542479380482","","","https://twitter.com/VWEVOLUTIONARY/status/1012688542479380482",""
"urjkary0987","2018-06-28-17:27",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012447329238962176","","","https://twitter.com/urjkary0987/status/1012447329238962176",""
"tainoaz","2018-06-28-06:06",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012276117875507201","","","https://twitter.com/tainoaz/status/1012276117875507201",""
"Dorieisms","2018-06-28-03:04",1,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1012230156579041281","","","https://twitter.com/Dorieisms/status/1012230156579041281",""
"philewis","2018-06-28-02:43",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012224959798743040","","","https://twitter.com/philewis/status/1012224959798743040",""
"LizWarrenWriter","2018-06-28-01:08",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1012201036281536512","","","https://twitter.com/LizWarrenWriter/status/1012201036281536512",""
"jorgecasillasl","2018-06-27-22:07",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012155382305820672","","","https://twitter.com/jorgecasillasl/status/1012155382305820672",""
"DriverBrian","2018-06-27-20:28",1,1,1,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1012130493339504641","","","https://twitter.com/DriverBrian/status/1012130493339504641",""
"hollyAblair","2018-06-27-18:38",0,1,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1012102983323127808","","","https://twitter.com/hollyAblair/status/1012102983323127808",""
"WentzMatt","2018-06-27-11:32",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews. So do we!","","@ CBSNews","","1011995657090019331","","","https://twitter.com/WentzMatt/status/1011995657090019331",""
"mbarlondsmith","2018-06-27-11:08",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011989688427728896","","","https://twitter.com/mbarlondsmith/status/1011989688427728896",""
"kevinGEEdavis","2018-06-27-10:46",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://buff.ly/2IvJ26R","","","","1011983993284321280","","","https://twitter.com/kevinGEEdavis/status/1011983993284321280",""
"sww007","2018-06-27-09:08",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011959443024642048","","","https://twitter.com/sww007/status/1011959443024642048",""
"DblJerseyGirl","2018-06-27-07:38",0,0,0,"RT @ kccatdr: Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNewspic.twitter.com/DIBfHYAcYn","","@ kccatdr @ CBSNewspic","","1011936710182211584","","","https://twitter.com/DblJerseyGirl/status/1011936710182211584","https://pbs.twimg.com/media/DgsfEvRXUAAuShr.jpg"
"Reem_Abdellatif","2018-06-27-05:10",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … # Trump # ICE # ChildrenInCages","","","# Trump # ICE # ChildrenInCages","1011899578055094273","","","https://twitter.com/Reem_Abdellatif/status/1011899578055094273",""
"HugeCoach","2018-06-27-05:07",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/amp/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?__twitter_impression=true … ⁦ @ CBSNews⁩ https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","@ CBSNews","","1011898756634238976","","","https://twitter.com/HugeCoach/status/1011898756634238976",""
"WelshWT","2018-06-27-03:51",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011879757070438400","","","https://twitter.com/WelshWT/status/1011879757070438400",""
"rulajebreal","2018-06-27-00:26",45,86,10,"Pope Francis thinks border family separations are 'immoral.' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011828050345037824","","","https://twitter.com/rulajebreal/status/1011828050345037824",""
"iOCDad","2018-06-26-23:47",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011818216258093057","","","https://twitter.com/iOCDad/status/1011818216258093057",""
"GeoARam","2018-06-26-22:39",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011801282485604352","","","https://twitter.com/GeoARam/status/1011801282485604352",""
"StreetEYE","2018-06-26-22:37",0,0,0,"Pope Francis thinks border family separations are 'immoral' - CBS News - http://www.streeteye.com/t/bEZd - h/t @ PekingMike","","@ PekingMike","","1011800644280373249","","","https://twitter.com/StreetEYE/status/1011800644280373249",""
"Max_Doolittle","2018-06-26-22:33",4,3,1,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011799681750523905","","","https://twitter.com/Max_Doolittle/status/1011799681750523905",""
"DrJeanneBeckman","2018-06-26-21:42",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011786799998558208","","","https://twitter.com/DrJeanneBeckman/status/1011786799998558208",""
"jkelly3rd","2018-06-26-21:40",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011786190050283520","","","https://twitter.com/jkelly3rd/status/1011786190050283520",""
"papablues050164","2018-06-26-21:10",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011778884377849856","","","https://twitter.com/papablues050164/status/1011778884377849856",""
"kccatdr","2018-06-26-21:03",1,6,1,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011776917370998784","","","https://twitter.com/kccatdr/status/1011776917370998784",""
"Squirrel1110","2018-06-26-20:59",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011775970339098626","","","https://twitter.com/Squirrel1110/status/1011775970339098626",""
"509ShawnG","2018-06-26-20:43",0,0,0,"Pope Francis thinks border family separations are 'immoral' @ Pontifex https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ Pontifex @ CBSNews","","1011771952837550080","","","https://twitter.com/509ShawnG/status/1011771952837550080",""
"carloverkat1","2018-06-26-20:09",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011763294540128256","","","https://twitter.com/carloverkat1/status/1011763294540128256",""
"kellyryanobrien","2018-06-26-20:05",0,0,0,"Pope Francis thinks border family separations are 'immoral' - CBS News http://nzzl.us/KQBwD6H via @ nuzzel","","@ nuzzel","","1011762440030294016","","","https://twitter.com/kellyryanobrien/status/1011762440030294016",""
"DrugMD","2018-06-26-19:54",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011759539798994946","","","https://twitter.com/DrugMD/status/1011759539798994946",""
"MrJeffreyGrill","2018-06-26-19:48",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011758208585781253","","","https://twitter.com/MrJeffreyGrill/status/1011758208585781253",""
"PaulaEbbenWBZ","2018-06-26-19:32",1,7,1,"'It's not easy, but populism is not the solution,' Pope Francis said Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011754161308913669","","","https://twitter.com/PaulaEbbenWBZ/status/1011754161308913669",""
"ThatBarb","2018-06-26-19:26",5,17,1,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011752694254534658","","","https://twitter.com/ThatBarb/status/1011752694254534658",""
