username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"michikokakutani","2018-06-26-19:24",102,288,15,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011752055873171456","","","https://twitter.com/michikokakutani/status/1011752055873171456",""
"GodelieveTT","2018-06-26-19:16",0,1,0,"# fearmongering and structural racism (like # ms13stuff) is not Punishable? PS: Pope Francis @ Pontifex thinks border family separations (by @ realDonaldTrump and @ GOP and @ VP are 'immoral')","","@ Pontifex @ realDonaldTrump @ GOP @ VP","# fearmongering # ms13stuff","1011750049171365891","1011748896882790400","jaketapper CNNPolitics","https://twitter.com/GodelieveTT/status/1011750049171365891",""
"New_Narrative","2018-06-26-19:05",1,5,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011747269832511489","","","https://twitter.com/New_Narrative/status/1011747269832511489",""
"dgatterdam","2018-06-26-19:05",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011747259610955777","","","https://twitter.com/dgatterdam/status/1011747259610955777",""
"kcastillo7","2018-06-26-19:04",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011746968136306689","","","https://twitter.com/kcastillo7/status/1011746968136306689",""
"RayPride","2018-06-26-19:03",0,0,0,"Go, Pontifex, go. “Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011746850188251136","","","https://twitter.com/RayPride/status/1011746850188251136",""
"FarrahFazal","2018-06-26-19:03",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011746679526252544","","","https://twitter.com/FarrahFazal/status/1011746679526252544",""
"GodelieveTT","2018-06-26-19:00",0,0,0,"https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … @ VP is such a phoney religeous. He better could listen to @ Pontifex @ GOP can never ever be the Party for # Familyvalues. It is # TrumpParty and so cruel 'Pope Francis thinks border family separations are 'immoral': https://twitter.com/maggieNYT/status/1011745186349608960 …","","@ VP @ Pontifex @ GOP","# Familyvalues # TrumpParty","1011745926673727488","","","https://twitter.com/GodelieveTT/status/1011745926673727488",""
"BarbaraDarlin","2018-06-26-18:58",0,0,0,". @ FLOTUS Pope Francis says Trump administration border family separations policy 'immoral,' contrary to 'Catholic values' - CBS News https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","@ FLOTUS","","1011745434472071168","","","https://twitter.com/BarbaraDarlin/status/1011745434472071168","https://abs.twimg.com/emoji/v2/72x72/1f914.png"
"RocknRollNurse1","2018-06-26-18:17",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011735193714126850","","","https://twitter.com/RocknRollNurse1/status/1011735193714126850",""
"MauriceMitchell","2018-06-26-17:36",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011724902771064832","","","https://twitter.com/MauriceMitchell/status/1011724902771064832",""
"wangjingping","2018-06-26-14:12",1,3,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011673683209973760","","","https://twitter.com/wangjingping/status/1011673683209973760",""
"MauriceMitchell","2018-06-26-07:26",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011571502456758272","","","https://twitter.com/MauriceMitchell/status/1011571502456758272",""
"mariaminerd1","2018-06-26-03:43",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011515400427790336","","","https://twitter.com/mariaminerd1/status/1011515400427790336",""
"kellumsong","2018-06-26-00:21",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011464497792520192","","","https://twitter.com/kellumsong/status/1011464497792520192",""
"BrettHBoyer","2018-06-26-00:10",0,0,0,". @ Pontifex has zero room to judge with the handling of child molesters in the church. Pope Francis calls Donald Trump's separation of families at border 'immoral' https://www.independent.co.uk/news/world/americas/us-politics/donald-trump-child-separation-pope-francis-immoral-us-border-a8407821.html …","","@ Pontifex","","1011461767770378240","","","https://twitter.com/BrettHBoyer/status/1011461767770378240",""
"trilingual1946","2018-06-25-23:49",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011456386583195648","","","https://twitter.com/trilingual1946/status/1011456386583195648",""
"DreamArtsProds","2018-06-25-23:45",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011455445859491840","","","https://twitter.com/DreamArtsProds/status/1011455445859491840",""
"claudiaculliso","2018-06-25-23:24",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011450150944829440","","","https://twitter.com/claudiaculliso/status/1011450150944829440",""
"IsbellMission","2018-06-25-21:50",0,0,0,"ICYMI: Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011426448400363520","","","https://twitter.com/IsbellMission/status/1011426448400363520",""
"lenorechinn","2018-06-25-20:28",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011405840266326016","","","https://twitter.com/lenorechinn/status/1011405840266326016",""
"phyturrecords","2018-06-25-20:23",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011404439192825856","","","https://twitter.com/phyturrecords/status/1011404439192825856",""
"mamaloca","2018-06-25-19:39",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011393582882844673","","","https://twitter.com/mamaloca/status/1011393582882844673",""
"laughswithkat","2018-06-25-19:03",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011384482778243072","","","https://twitter.com/laughswithkat/status/1011384482778243072",""
"GIGMONTE","2018-06-25-18:33",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011376931168833537","","","https://twitter.com/GIGMONTE/status/1011376931168833537",""
"Noticortas","2018-06-25-17:08",0,0,0,"@ Pontifex “Politics and religion shouldn’t be mixed; if you have any objection to the USA laws; my advice if that you should open the Vatican to this poor people.” Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ Pontifex @ CBSNews","","1011355447578595328","","","https://twitter.com/Noticortas/status/1011355447578595328",""
"cjeanfils","2018-06-25-16:47",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011350260650774529","","","https://twitter.com/cjeanfils/status/1011350260650774529",""
"GeraldineTerra4","2018-06-25-16:06",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011339778502156292","","","https://twitter.com/GeraldineTerra4/status/1011339778502156292",""
"shashabbasmith","2018-06-25-15:47",0,0,0,"Pope Francis calls Trump administration's policy of family separations 'immoral' https://cbsn.ws/2I5tF55","","","","1011335081426849792","","","https://twitter.com/shashabbasmith/status/1011335081426849792",""
"CitizensUnTied","2018-06-25-15:34",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011331837975846915","","","https://twitter.com/CitizensUnTied/status/1011331837975846915",""
"PriestWalker","2018-06-25-14:52",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011321342375989248","","","https://twitter.com/PriestWalker/status/1011321342375989248",""
"DoNotGiveUpHope","2018-06-25-14:40",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011318319092297728","","","https://twitter.com/DoNotGiveUpHope/status/1011318319092297728",""
"Garysusich1","2018-06-25-14:36",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011317323247079425","","","https://twitter.com/Garysusich1/status/1011317323247079425",""
"constitutionsue","2018-06-25-10:26",2,3,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011254408888365058","","","https://twitter.com/constitutionsue/status/1011254408888365058",""
"AngelaZirpoli","2018-06-25-09:41",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011242949722681345","","","https://twitter.com/AngelaZirpoli/status/1011242949722681345",""
"johnmac13","2018-06-25-09:39",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011242537452036097","","","https://twitter.com/johnmac13/status/1011242537452036097",""
"holthaus10","2018-06-25-09:09",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011234835329929217","","","https://twitter.com/holthaus10/status/1011234835329929217",""
"MPRODUCTIONJS","2018-06-25-09:07",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011234385469870085","","","https://twitter.com/MPRODUCTIONJS/status/1011234385469870085",""
"ValerieKovach","2018-06-25-08:52",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011230677260529665","","","https://twitter.com/ValerieKovach/status/1011230677260529665",""
"tirrella","2018-06-25-08:45",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011228972091363328","","","https://twitter.com/tirrella/status/1011228972091363328",""
"BirdyCity","2018-06-25-08:40",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011227724839612416","","","https://twitter.com/BirdyCity/status/1011227724839612416",""
"DemJewishPA","2018-06-25-08:33",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011225976230031360","","","https://twitter.com/DemJewishPA/status/1011225976230031360",""
"RobinElizLyons","2018-06-25-08:12",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011220709866196993","","","https://twitter.com/RobinElizLyons/status/1011220709866196993",""
"sarahguestperry","2018-06-25-07:21",0,1,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011207675068211200","","","https://twitter.com/sarahguestperry/status/1011207675068211200",""
"AlufKwabenaBey","2018-06-25-02:17",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011131295269826560","","","https://twitter.com/AlufKwabenaBey/status/1011131295269826560",""
"dia14wall","2018-06-25-01:41",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011122216270999558","","","https://twitter.com/dia14wall/status/1011122216270999558",""
"MediumTony1","2018-06-25-00:49",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011109027948978176","","","https://twitter.com/MediumTony1/status/1011109027948978176",""
"LatinosMatter","2018-06-25-00:28",4,7,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011103710351708160","","","https://twitter.com/LatinosMatter/status/1011103710351708160",""
"nastywomen48","2018-06-24-23:34",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011090273194205186","","","https://twitter.com/nastywomen48/status/1011090273194205186",""
"SunCityDiane","2018-06-24-23:28",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011088668902199296","","","https://twitter.com/SunCityDiane/status/1011088668902199296",""
"studioclub","2018-06-24-23:07",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011083511585964032","","","https://twitter.com/studioclub/status/1011083511585964032",""
"Roberta9700","2018-06-24-23:03",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011082353345744912","","","https://twitter.com/Roberta9700/status/1011082353345744912",""
"OccupyRadio3","2018-06-24-22:29",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011073892201398272","","","https://twitter.com/OccupyRadio3/status/1011073892201398272",""
"Ilikewoods","2018-06-24-22:20",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011071625540882433","","","https://twitter.com/Ilikewoods/status/1011071625540882433",""
"VWEVOLUTIONARY","2018-06-24-21:06",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011052858689630208","","","https://twitter.com/VWEVOLUTIONARY/status/1011052858689630208",""
"ShelleyBuck","2018-06-24-20:58",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011050947198373888","","","https://twitter.com/ShelleyBuck/status/1011050947198373888",""
"rowansmom1127","2018-06-24-20:23",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011042221611798528","","","https://twitter.com/rowansmom1127/status/1011042221611798528",""
"helenmag","2018-06-24-20:21",1,2,0,"Pope Francis thinks border family separations are 'immoral' # FamiliesBelongTogether https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","# FamiliesBelongTogether","1011041606139547649","","","https://twitter.com/helenmag/status/1011041606139547649",""
"diamondryan","2018-06-24-19:57",0,0,0,"Pope Francis thinks border family separations are 'immoral' http://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b2f838a04d3017f0c62f9b3&utm_medium=trueAnthem&utm_source=facebook …","","","","1011035638819442689","","","https://twitter.com/diamondryan/status/1011035638819442689",""
"pinkjimiphoton","2018-06-24-19:46",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011032725858521095","","","https://twitter.com/pinkjimiphoton/status/1011032725858521095",""
"ResistMonsters","2018-06-24-19:44",0,0,0,"@ Pontifex Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews @ realDonaldTrump @ gop @ SpeakerRyan Evil. We know which masters you really serve.","","@ Pontifex @ CBSNews @ realDonaldTrump @ gop @ SpeakerRyan","","1011032343375642625","","","https://twitter.com/ResistMonsters/status/1011032343375642625",""
"GiovanniVitaco","2018-06-24-19:30",0,1,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011028818948165632","","","https://twitter.com/GiovanniVitaco/status/1011028818948165632",""
"lovinglatina","2018-06-24-19:13",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ CBSNews","","1011024505353973761","","","https://twitter.com/lovinglatina/status/1011024505353973761",""
"Jalozyin","2018-06-24-19:11",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011024004923183104","","","https://twitter.com/Jalozyin/status/1011024004923183104",""
"GhaziDoleh","2018-06-24-19:10",0,0,0,"Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ …","","","","1011023766309294081","","","https://twitter.com/GhaziDoleh/status/1011023766309294081",""
"browardbats","2018-06-24-18:43",0,1,0,"@ marcorubio @ POTUS @ realDonaldTrump @ SpeakerRyan Pope Francis thinks border family separations are 'immoral' https://www.cbsnews.com/news/pope-francis-donald-trump-border-children-separating-families-immoral-catholic/ … via @ CBSNews","","@ marcorubio @ POTUS @ realDonaldTrump @ SpeakerRyan @ CBSNews","","1011017116923977729","","","https://twitter.com/browardbats/status/1011017116923977729",""